,trip_id,stop_id,stop_sequence,arrival_time,departure_time,route_id,direction_id,stop_name,stop_lat,stop_lon,route_count
14278,1788480763,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14279,1788480763,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14280,1788480763,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14281,1788480763,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14282,1788480763,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14283,1788480763,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14284,1788480763,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14285,1788480763,de:03241:9830,7,10:22:00,10:23:00,162297_101,1,Hannover Messe / Laatzen,52.317487,9.792149,9
14286,1788480763,de:03241:31,8,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14287,1788480763,de:03351:50,9,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14288,1788480763,de:03360:92160::1,10,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14289,1788480763,de:03355:8000238:2:2,11,11:41:00,11:43:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14290,1788480763,de:02000:8000147,12,12:18:00,12:20:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14291,1788480763,de:02000:10950:4:14,13,12:30:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14292,1788480763,de:02000:8002548,14,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14293,1788480763,de:02000:8002553,15,12:47:00,12:47:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14294,1788480764,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14295,1788480764,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14296,1788480764,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14297,1788480764,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14298,1788480764,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14299,1788480764,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14300,1788480764,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14301,1788480764,de:03241:9830,7,10:22:00,10:23:00,162297_101,1,Hannover Messe / Laatzen,52.317487,9.792149,9
14302,1788480764,de:03241:31,8,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14303,1788480764,de:03351:50,9,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14304,1788480764,de:03360:92160::1,10,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14305,1788480764,de:03355:8000238:2:2,11,11:42:00,11:44:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14306,1788480764,de:02000:8000147,12,12:19:00,12:21:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14307,1788480764,de:02000:10950:4:14,13,12:30:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14308,1788480764,de:02000:8002548,14,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14309,1788480764,de:02000:8002553,15,12:47:00,12:47:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14310,1788480765,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14311,1788480765,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14312,1788480765,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14313,1788480765,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14314,1788480765,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14315,1788480765,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14316,1788480765,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14317,1788480765,de:03241:9830,7,10:22:00,10:23:00,162297_101,1,Hannover Messe / Laatzen,52.317487,9.792149,9
14318,1788480765,de:03241:31,8,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14319,1788480765,de:03351:50,9,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14320,1788480765,de:03360:92160::1,10,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14321,1788480765,de:03355:8000238:2:2,11,11:38:00,11:40:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14322,1788480765,de:02000:8000147,12,12:18:00,12:20:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14323,1788480765,de:02000:10950:4:14,13,12:30:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14324,1788480765,de:02000:8002548,14,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14325,1788480765,de:02000:8002553,15,12:47:00,12:47:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14326,1788480766,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14327,1788480766,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14328,1788480766,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14329,1788480766,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14330,1788480766,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14331,1788480766,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14332,1788480766,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14333,1788480766,de:03241:9830,7,10:22:00,10:23:00,162297_101,1,Hannover Messe / Laatzen,52.317487,9.792149,9
14334,1788480766,de:03241:31,8,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14335,1788480766,de:03351:50,9,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14336,1788480766,de:03360:92160::1,10,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14337,1788480766,de:03355:8000238:2:2,11,11:43:00,11:45:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14338,1788480766,de:02000:8000147,12,12:18:00,12:20:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14339,1788480766,de:02000:10950:4:14,13,12:30:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14340,1788480766,de:02000:8002548,14,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14341,1788480766,de:02000:8002553,15,12:47:00,12:47:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14342,1788480767,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14343,1788480767,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14344,1788480767,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14345,1788480767,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14346,1788480767,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14347,1788480767,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14348,1788480767,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14349,1788480767,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14350,1788480767,de:03351:50,8,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14351,1788480767,de:03360:92160::1,9,11:19:00,11:25:00,162297_101,1,Uelzen,52.969781,10.553053,12
14352,1788480767,de:03355:8000238:2:2,10,11:43:00,11:45:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14353,1788480767,de:02000:8000147,11,12:19:00,12:21:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14354,1788480767,de:02000:10950:4:14,12,12:31:00,12:34:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14355,1788480767,de:02000:8002548,13,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14356,1788480767,de:02000:8002553,14,12:46:00,12:46:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14357,1788480768,de:09162:100:22:23,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140794,11.557958,72
14358,1788480768,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14359,1788480768,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14360,1788480768,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14361,1788480768,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14362,1788480768,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14363,1788480768,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14364,1788480768,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14365,1788480768,de:03351:50,8,10:56:00,10:58:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14366,1788480768,de:03360:92160::1,9,11:19:00,11:31:00,162297_101,1,Uelzen,52.969781,10.553053,12
14367,1788480768,de:03355:8000238:2:2,10,11:53:00,11:55:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14368,1788480768,de:02000:8000147,11,12:26:00,12:28:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14369,1788480768,de:02000:10950:4:14,12,12:39:00,12:48:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14370,1788480768,de:02000:8002548,13,12:51:00,12:53:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14371,1788480768,de:02000:8002553,14,12:59:00,12:59:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14372,1788480769,de:09162:100:22:23,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140794,11.557958,72
14373,1788480769,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14374,1788480769,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14375,1788480769,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14376,1788480769,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14377,1788480769,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14378,1788480769,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14379,1788480769,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14380,1788480769,de:03351:50,8,10:56:00,10:58:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14381,1788480769,de:03360:92160::1,9,11:19:00,11:35:00,162297_101,1,Uelzen,52.969781,10.553053,12
14382,1788480769,de:03355:8000238:2:2,10,11:57:00,11:59:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14383,1788480769,de:02000:8000147,11,12:32:00,12:36:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14384,1788480769,de:02000:10950:2:8,12,12:50:00,12:56:00,162297_101,1,Hamburg Hbf,53.552315,10.007035,52
14385,1788480769,de:02000:8002548,13,12:59:00,13:01:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14386,1788480769,de:02000:8002553,14,13:07:00,13:07:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14387,1788480770,de:09162:100:22:23,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140794,11.557958,72
14388,1788480770,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14389,1788480770,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14390,1788480770,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14391,1788480770,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14392,1788480770,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14393,1788480770,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14394,1788480770,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14395,1788480770,de:03351:50,8,10:56:00,10:58:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14396,1788480770,de:03360:92160::1,9,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14397,1788480770,de:03355:8000238:2:2,10,11:37:00,11:39:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14398,1788480770,de:02000:8000147,11,12:17:00,12:19:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14399,1788480770,de:02000:10950:4:14,12,12:29:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14400,1788480770,de:02000:8002548,13,12:36:00,12:38:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14401,1788480770,de:02000:8002553,14,12:46:00,12:46:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14402,1788480771,de:09162:100:22:23,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140794,11.557958,72
14403,1788480771,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14404,1788480771,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14405,1788480771,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14406,1788480771,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14407,1788480771,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14408,1788480771,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14409,1788480771,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14410,1788480771,de:03351:50,8,11:00:00,11:02:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14411,1788480771,de:03360:92160::1,9,11:27:00,11:29:00,162297_101,1,Uelzen,52.969781,10.553053,12
14412,1788480771,de:03355:8000238:2:2,10,11:45:00,11:47:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14413,1788480771,de:02000:8000147,11,12:17:00,12:19:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14414,1788480771,de:02000:10950:4:14,12,12:29:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14415,1788480771,de:02000:8002548,13,12:36:00,12:38:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14416,1788480771,de:02000:8002553,14,12:46:00,12:46:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14417,1788480772,de:09162:100:22:23,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140794,11.557958,72
14418,1788480772,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14419,1788480772,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14420,1788480772,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14421,1788480772,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14422,1788480772,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14423,1788480772,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14424,1788480772,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14425,1788480772,de:03351:50,8,11:00:00,11:02:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14426,1788480772,de:03360:92160::1,9,11:28:00,11:30:00,162297_101,1,Uelzen,52.969781,10.553053,12
14427,1788480772,de:03355:8000238:2:2,10,11:47:00,11:49:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14428,1788480772,de:02000:8000147,11,12:17:00,12:19:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14429,1788480772,de:02000:10950:4:14,12,12:29:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14430,1788480772,de:02000:8002548,13,12:36:00,12:38:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14431,1788480772,de:02000:8002553,14,12:46:00,12:46:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14432,1788480773,de:09162:100:22:23,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140794,11.557958,72
14433,1788480773,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14434,1788480773,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14435,1788480773,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14436,1788480773,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14437,1788480773,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14438,1788480773,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14439,1788480773,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14440,1788480773,de:03351:50,8,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14441,1788480773,de:03360:92160::1,9,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14442,1788480773,de:03355:8000238:2:2,10,11:40:00,11:42:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14443,1788480773,de:02000:8000147,11,12:19:00,12:21:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14444,1788480773,de:02000:10950:4:14,12,12:31:00,12:34:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14445,1788480773,de:02000:8002548,13,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14446,1788480773,de:02000:8002553,14,12:45:00,12:45:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14447,1788480774,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14448,1788480774,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14449,1788480774,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14450,1788480774,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14451,1788480774,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14452,1788480774,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14453,1788480774,de:03159:33817::9,6,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14454,1788480774,de:03241:31,7,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14455,1788480774,de:03351:50,8,10:56:00,10:58:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14456,1788480774,de:03360:92160::1,9,11:19:00,11:32:00,162297_101,1,Uelzen,52.969781,10.553053,12
14457,1788480774,de:03355:8000238:2:2,10,11:54:00,11:56:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14458,1788480774,de:02000:8000147,11,12:35:00,12:37:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14459,1788480774,de:02000:10950:2:8,12,12:51:00,12:56:00,162297_101,1,Hamburg Hbf,53.552315,10.007035,52
14460,1788480774,de:02000:8002548,13,12:59:00,13:01:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14461,1788480774,de:02000:8002553,14,13:08:00,13:08:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14462,1788480775,de:09162:100:11:11,0,04:50:00,04:50:00,162297_101,1,München Hbf,48.139871,11.55776,72
14463,1788480775,de:09564:510,1,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14464,1788480775,de:09663:177,2,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14465,1788480775,de:06631:11049:4:4,3,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14466,1788480775,de:06611:200007::3,4,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
14467,1788480775,de:03159:33817::9,5,09:54:00,09:55:00,162297_101,1,Göttingen,51.536739,9.925647,24
14468,1788480775,de:03241:31,6,10:32:00,10:36:00,162297_101,1,Hannover Hauptbahnhof,52.37649,9.74107,42
14469,1788480775,de:03351:50,7,10:55:00,10:57:00,162297_101,1,Celle Bahnhof,52.620455,10.062468,10
14470,1788480775,de:03360:92160::1,8,11:19:00,11:21:00,162297_101,1,Uelzen,52.969781,10.553053,12
14471,1788480775,de:03355:8000238:2:2,9,11:43:00,11:45:00,162297_101,1,Lüneburg,53.249534,10.419793,15
14472,1788480775,de:02000:8000147,10,12:18:00,12:20:00,162297_101,1,Hamburg-Harburg,53.455908,9.991701,23
14473,1788480775,de:02000:10950:4:14,11,12:30:00,12:33:00,162297_101,1,Hamburg Hbf,53.552214,10.00628,52
14474,1788480775,de:02000:8002548,12,12:37:00,12:39:00,162297_101,1,Hamburg Dammtor,53.560751,9.989566,28
14475,1788480775,de:02000:8002553,13,12:47:00,12:47:00,162297_101,1,Hamburg-Altona,53.552695,9.935175,30
14476,1788480776,de:09162:100:16:19,0,05:16:00,05:16:00,162297_101,1,München Hbf,48.140476,11.557931,72
14477,1788480776,de:09161:9000,1,05:52:00,05:54:00,162297_101,1,Ingolstadt Hbf,48.744541,11.437337,12
14478,1788480776,de:09564:510,2,06:25:00,06:32:00,162297_101,1,Nürnberg Hbf,49.445616,11.082989,57
14479,1788480776,de:09663:177,3,07:25:00,07:28:00,162297_101,1,Würzburg Hbf,49.801796,9.93578,25
14480,1788480776,de:06631:11049:4:4,4,09:00:00,09:04:00,162297_101,1,Fulda Bahnhof,50.555017,9.683904,24
14481,1788480776,de:06611:200007::3,5,09:34:00,09:36:00,162297_101,1,Kassel Bahnhof Wilhelmshöhe,51.311735,9.44716,37
